"V1" 21.077824 0.000417049157773444
"V2" 9.915001 0.000171720703469138
"V3" 6.793588 0.000200445753260034
"V4" 5.0764632 0.000435810968195976
"V5" 4.0747142 6.9904935448159e-05
"V6" 3.3930364 0.00500228215917491
"V7" 3.0247638 0.00321502172620962
"V8" 2.5347612 0.00150300622087874
"V9" 2.2861542 0.0145766159721659
"V10" 2.1646684 0.00785804140991886
"V11" 1.8618272 0.00500976867729433
"V12" 1.7114838 0.00877465205577974
